"TABLE_NAME","IOT_NAME","PCT_FREE","INI_TRANS","MAX_TRANS","LOGGING","BACKED_UP","CONSTRAINT_NAME","CONSTRAINT_TYPE","INDEX_OWNER","INDEX_NAME","ORIGIN_CON_ID"
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012177","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012178","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012179","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012086","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012087","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012088","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012089","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0011882","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0011883","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0011884","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0011885","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0012236","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0012237","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0012091","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0012092","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0010822","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0010823","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0011887","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0011888","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0012239","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0012240","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0012094","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0012095","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0010824","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0010825","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0011890","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0011891","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0012244","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0012245","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0012099","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0012100","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0010828","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0010829","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0011895","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0011896","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0012247","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0012248","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0012102","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0012103","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0010831","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0010832","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0011898","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0011899","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012250","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012251","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012252","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012253","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012105","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012106","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012107","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012108","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0010834","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0010835","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0010836","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0010837","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0011901","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0011902","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0011903","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0011904","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0012256","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0012257","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0012111","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0012112","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0010840","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0010841","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0011907","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0011908","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0012260","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0012261","C","","",1
"EMAIL","",10,1,255,"YES","N","CH_EMAIL","C","","",1
"EMAIL","",10,1,255,"YES","N","CH_EMAIL","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0012115","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0012116","C","","",1
"EMAIL","",10,1,255,"YES","N","CH_EMAIL","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0010844","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0010845","C","","",1
"EMAIL","",10,1,255,"YES","N","CH_EMAIL","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0011911","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0011912","C","","",1
"EMAIL","",10,1,255,"YES","N","CH_EMAIL","C","","",1
"HORARIO","",10,1,255,"YES","N","SYS_C0012264","C","","",1
"HORARIO","",10,1,255,"YES","N","SYS_C0012119","C","","",1
"HORARIO","",10,1,255,"YES","N","SYS_C0010848","C","","",1
"HORARIO","",10,1,255,"YES","N","SYS_C0011915","C","","",1
"SUELDO","",10,1,255,"YES","N","SYS_C0012267","C","","",1
"SUELDO","",10,1,255,"YES","N","SYS_C0012122","C","","",1
"SUELDO","",10,1,255,"YES","N","SYS_C0012183","C","","",1
"SUELDO","",10,1,255,"YES","N","SYS_C0011918","C","","",1
"EMPLEADO","",10,1,255,"YES","N","SYS_C0012271","C","","",1
"EMPLEADO","",10,1,255,"YES","N","SYS_C0012272","C","","",1
"EMPLEADO","",10,1,255,"YES","N","SYS_C0012273","C","","",1
"EMPLEADO","",10,1,255,"YES","N","SYS_C0012126","C","","",1
"EMPLEADO","",10,1,255,"YES","N","SYS_C0012127","C","","",1
"EMPLEADO","",10,1,255,"YES","N","SYS_C0012128","C","","",1
"EMPLEADO","",10,1,255,"YES","N","SYS_C0012187","C","","",1
"EMPLEADO","",10,1,255,"YES","N","SYS_C0012188","C","","",1
"EMPLEADO","",10,1,255,"YES","N","SYS_C0012189","C","","",1
"EMPLEADO","",10,1,255,"YES","N","SYS_C0011922","C","","",1
"EMPLEADO","",10,1,255,"YES","N","SYS_C0011923","C","","",1
"EMPLEADO","",10,1,255,"YES","N","SYS_C0011924","C","","",1
"TRABAJAR","",10,1,255,"YES","N","SYS_C0012278","C","","",1
"TRABAJAR","",10,1,255,"YES","N","SYS_C0012279","C","","",1
"TRABAJAR","",10,1,255,"YES","N","SYS_C0012133","C","","",1
"TRABAJAR","",10,1,255,"YES","N","SYS_C0012134","C","","",1
"TRABAJAR","",10,1,255,"YES","N","SYS_C0010851","C","","",1
"TRABAJAR","",10,1,255,"YES","N","SYS_C0010852","C","","",1
"TRABAJAR","",10,1,255,"YES","N","SYS_C0011929","C","","",1
"TRABAJAR","",10,1,255,"YES","N","SYS_C0011930","C","","",1
"DIRIGIR","",10,1,255,"YES","N","SYS_C0012282","C","","",1
"DIRIGIR","",10,1,255,"YES","N","SYS_C0012283","C","","",1
"DIRIGIR","",10,1,255,"YES","N","SYS_C0012137","C","","",1
"DIRIGIR","",10,1,255,"YES","N","SYS_C0012138","C","","",1
"DIRIGIR","",10,1,255,"YES","N","SYS_C0010853","C","","",1
"DIRIGIR","",10,1,255,"YES","N","SYS_C0010854","C","","",1
"DIRIGIR","",10,1,255,"YES","N","SYS_C0011933","C","","",1
"DIRIGIR","",10,1,255,"YES","N","SYS_C0011934","C","","",1
"SUPERVISAR","",10,1,255,"YES","N","SYS_C0012286","C","","",1
"SUPERVISAR","",10,1,255,"YES","N","SYS_C0012287","C","","",1
"SUPERVISAR","",10,1,255,"YES","N","SYS_C0012288","C","","",1
"SUPERVISAR","",10,1,255,"YES","N","SYS_C0012141","C","","",1
"SUPERVISAR","",10,1,255,"YES","N","SYS_C0012142","C","","",1
"SUPERVISAR","",10,1,255,"YES","N","SYS_C0012143","C","","",1
"SUPERVISAR","",10,1,255,"YES","N","SYS_C0010855","C","","",1
"SUPERVISAR","",10,1,255,"YES","N","SYS_C0010856","C","","",1
"SUPERVISAR","",10,1,255,"YES","N","SYS_C0010857","C","","",1
"SUPERVISAR","",10,1,255,"YES","N","SYS_C0011937","C","","",1
"SUPERVISAR","",10,1,255,"YES","N","SYS_C0011938","C","","",1
"SUPERVISAR","",10,1,255,"YES","N","SYS_C0011939","C","","",1
"VENTA","",10,1,255,"YES","N","SYS_C0012291","C","","",1
"VENTA","",10,1,255,"YES","N","SYS_C0012292","C","","",1
"VENTA","",10,1,255,"YES","N","SYS_C0012146","C","","",1
"VENTA","",10,1,255,"YES","N","SYS_C0012147","C","","",1
"VENTA","",10,1,255,"YES","N","SYS_C0012199","C","","",1
"VENTA","",10,1,255,"YES","N","SYS_C0012200","C","","",1
"VENTA","",10,1,255,"YES","N","SYS_C0011942","C","","",1
"VENTA","",10,1,255,"YES","N","SYS_C0011943","C","","",1
"TIPO_PAGO","",10,1,255,"YES","N","SYS_C0012296","C","","",1
"TIPO_PAGO","",10,1,255,"YES","N","SYS_C0012297","C","","",1
"TIPO_PAGO","",10,1,255,"YES","N","SYS_C0012151","C","","",1
"TIPO_PAGO","",10,1,255,"YES","N","SYS_C0012152","C","","",1
"TIPO_PAGO","",10,1,255,"YES","N","SYS_C0010859","C","","",1
"TIPO_PAGO","",10,1,255,"YES","N","SYS_C0010860","C","","",1
"TIPO_PAGO","",10,1,255,"YES","N","SYS_C0011947","C","","",1
"TIPO_PAGO","",10,1,255,"YES","N","SYS_C0011948","C","","",1
"METODO_PAGO","",10,1,255,"YES","N","SYS_C0012300","C","","",1
"METODO_PAGO","",10,1,255,"YES","N","SYS_C0012301","C","","",1
"METODO_PAGO","",10,1,255,"YES","N","SYS_C0012302","C","","",1
"METODO_PAGO","",10,1,255,"YES","N","SYS_C0012155","C","","",1
"METODO_PAGO","",10,1,255,"YES","N","SYS_C0012156","C","","",1
"METODO_PAGO","",10,1,255,"YES","N","SYS_C0012157","C","","",1
"METODO_PAGO","",10,1,255,"YES","N","SYS_C0010862","C","","",1
"METODO_PAGO","",10,1,255,"YES","N","SYS_C0010863","C","","",1
"METODO_PAGO","",10,1,255,"YES","N","SYS_C0010864","C","","",1
"METODO_PAGO","",10,1,255,"YES","N","SYS_C0011951","C","","",1
"METODO_PAGO","",10,1,255,"YES","N","SYS_C0011952","C","","",1
"METODO_PAGO","",10,1,255,"YES","N","SYS_C0011953","C","","",1
"TICKET","",10,1,255,"YES","N","SYS_C0012305","C","","",1
"TICKET","",10,1,255,"YES","N","SYS_C0012160","C","","",1
"TICKET","",10,1,255,"YES","N","SYS_C0010867","C","","",1
"TICKET","",10,1,255,"YES","N","SYS_C0011956","C","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","SYS_C0012308","C","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","SYS_C0012309","C","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","SYS_C0012163","C","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","SYS_C0012164","C","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","SYS_C0012206","C","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","SYS_C0012207","C","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","SYS_C0011959","C","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","SYS_C0011960","C","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","SYS_C0012312","C","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","SYS_C0012313","C","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","SYS_C0012314","C","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","SYS_C0012167","C","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","SYS_C0012168","C","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","SYS_C0012169","C","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","SYS_C0010869","C","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","SYS_C0010870","C","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","SYS_C0010871","C","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","SYS_C0011963","C","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","SYS_C0011964","C","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","SYS_C0011965","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","CK_TENER_DEPARTAMENTO","U","USER70","CK_TENER_DEPARTAMENTO",1
"CLIENTE","",10,1,255,"YES","N","PK_CLIENTE","P","USER70","PK_CLIENTE",1
"EMPLEADO","",10,1,255,"YES","N","PK_EMPLEADO","P","USER70","PK_EMPLEADO",1
"HORARIO","",10,1,255,"YES","N","PK_HORARIO","P","USER70","PK_HORARIO",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","PK_INST_PROD","P","USER70","PK_INST_PROD",1
"LOTE","",10,1,255,"YES","N","PK_LOTE","P","USER70","PK_LOTE",1
"MEDICAMENTO","",10,1,255,"YES","N","PK_MEDICAMENTO","P","USER70","PK_MEDICAMENTO",1
"PERSONA","",10,1,255,"YES","N","PK_PERSONA","P","USER70","PK_PERSONA",1
"PRODUCTO","",10,1,255,"YES","N","PK_PRODUCTO","P","USER70","PK_PRODUCTO",1
"SUCURSAL","",10,1,255,"YES","N","PK_SUCURSAL","P","USER70","PK_SUCURSAL",1
"SUELDO","",10,1,255,"YES","N","PK_SUELDO","P","USER70","PK_SUELDO",1
"TARJETA","",10,1,255,"YES","N","PK_TARJETA","P","USER70","PK_TARJETA",1
"TICKET","",10,1,255,"YES","N","PK_TICKET","P","USER70","PK_TICKET",1
"TIPO_DEPARTAMENTO","",10,1,255,"YES","N","PK_TIPO_DEP","P","USER70","PK_TIPO_DEP",1
"TIPO_PAGO","",10,1,255,"YES","N","PK_TIPO_PAGO","P","USER70","PK_TIPO_PAGO",1
"VENTA","",10,1,255,"YES","N","PK_VENTA","P","USER70","PK_VENTA",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","CK_TENER_DEPARTAMENTO","U","USERP8","CK_TENER_DEPARTAMENTO",1
"CLIENTE","",10,1,255,"YES","N","PK_CLIENTE","P","USERP8","PK_CLIENTE",1
"EMPLEADO","",10,1,255,"YES","N","PK_EMPLEADO","P","USERP8","PK_EMPLEADO",1
"HORARIO","",10,1,255,"YES","N","PK_HORARIO","P","USERP8","PK_HORARIO",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","PK_INST_PROD","P","USERP8","PK_INST_PROD",1
"LOTE","",10,1,255,"YES","N","PK_LOTE","P","USERP8","PK_LOTE",1
"MEDICAMENTO","",10,1,255,"YES","N","PK_MEDICAMENTO","P","USERP8","PK_MEDICAMENTO",1
"PERSONA","",10,1,255,"YES","N","PK_PERSONA","P","USERP8","PK_PERSONA",1
"PRODUCTO","",10,1,255,"YES","N","PK_PRODUCTO","P","USERP8","PK_PRODUCTO",1
"SUCURSAL","",10,1,255,"YES","N","PK_SUCURSAL","P","USERP8","PK_SUCURSAL",1
"SUELDO","",10,1,255,"YES","N","PK_SUELDO","P","USERP8","PK_SUELDO",1
"TARJETA","",10,1,255,"YES","N","PK_TARJETA","P","USERP8","PK_TARJETA",1
"TICKET","",10,1,255,"YES","N","PK_TICKET","P","USERP8","PK_TICKET",1
"TIPO_DEPARTAMENTO","",10,1,255,"YES","N","PK_TIPO_DEP","P","USERP8","PK_TIPO_DEP",1
"TIPO_PAGO","",10,1,255,"YES","N","PK_TIPO_PAGO","P","USERP8","PK_TIPO_PAGO",1
"VENTA","",10,1,255,"YES","N","PK_VENTA","P","USERP8","PK_VENTA",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","CK_TENER_DEPARTAMENTO","U","USERP9","CK_TENER_DEPARTAMENTO",1
"CLIENTE","",10,1,255,"YES","N","PK_CLIENTE","P","USERP9","PK_CLIENTE",1
"EMPLEADO","",10,1,255,"YES","N","PK_EMPLEADO","P","USERP9","PK_EMPLEADO",1
"HORARIO","",10,1,255,"YES","N","PK_HORARIO","P","USERP9","PK_HORARIO",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","PK_INST_PROD","P","USERP9","PK_INST_PROD",1
"LOTE","",10,1,255,"YES","N","PK_LOTE","P","USERP9","PK_LOTE",1
"MEDICAMENTO","",10,1,255,"YES","N","PK_MEDICAMENTO","P","USERP9","PK_MEDICAMENTO",1
"PERSONA","",10,1,255,"YES","N","PK_PERSONA","P","USERP9","PK_PERSONA",1
"PRODUCTO","",10,1,255,"YES","N","PK_PRODUCTO","P","USERP9","PK_PRODUCTO",1
"SUCURSAL","",10,1,255,"YES","N","PK_SUCURSAL","P","USERP9","PK_SUCURSAL",1
"SUELDO","",10,1,255,"YES","N","PK_SUELDO","P","USERP9","PK_SUELDO",1
"TARJETA","",10,1,255,"YES","N","PK_TARJETA","P","USERP9","PK_TARJETA",1
"TICKET","",10,1,255,"YES","N","PK_TICKET","P","USERP9","PK_TICKET",1
"TIPO_DEPARTAMENTO","",10,1,255,"YES","N","PK_TIPO_DEP","P","USERP9","PK_TIPO_DEP",1
"TIPO_PAGO","",10,1,255,"YES","N","PK_TIPO_PAGO","P","USERP9","PK_TIPO_PAGO",1
"VENTA","",10,1,255,"YES","N","PK_VENTA","P","USERP9","PK_VENTA",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","CK_TENER_DEPARTAMENTO","U","USERPT9","CK_TENER_DEPARTAMENTO",1
"CLIENTE","",10,1,255,"YES","N","PK_CLIENTE","P","USERPT9","PK_CLIENTE",1
"EMPLEADO","",10,1,255,"YES","N","PK_EMPLEADO","P","USERPT9","PK_EMPLEADO",1
"HORARIO","",10,1,255,"YES","N","PK_HORARIO","P","USERPT9","PK_HORARIO",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","PK_INST_PROD","P","USERPT9","PK_INST_PROD",1
"LOTE","",10,1,255,"YES","N","PK_LOTE","P","USERPT9","PK_LOTE",1
"MEDICAMENTO","",10,1,255,"YES","N","PK_MEDICAMENTO","P","USERPT9","PK_MEDICAMENTO",1
"PERSONA","",10,1,255,"YES","N","PK_PERSONA","P","USERPT9","PK_PERSONA",1
"PRODUCTO","",10,1,255,"YES","N","PK_PRODUCTO","P","USERPT9","PK_PRODUCTO",1
"SUCURSAL","",10,1,255,"YES","N","PK_SUCURSAL","P","USERPT9","PK_SUCURSAL",1
"SUELDO","",10,1,255,"YES","N","PK_SUELDO","P","USERPT9","PK_SUELDO",1
"TARJETA","",10,1,255,"YES","N","PK_TARJETA","P","USERPT9","PK_TARJETA",1
"TICKET","",10,1,255,"YES","N","PK_TICKET","P","USERPT9","PK_TICKET",1
"TIPO_DEPARTAMENTO","",10,1,255,"YES","N","PK_TIPO_DEP","P","USERPT9","PK_TIPO_DEP",1
"TIPO_PAGO","",10,1,255,"YES","N","PK_TIPO_PAGO","P","USERPT9","PK_TIPO_PAGO",1
"VENTA","",10,1,255,"YES","N","PK_VENTA","P","USERPT9","PK_VENTA",1
