"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_LENGTH","DATA_DEFAULT","CONSTRAINT_NAME","CONSTRAINT_TYPE","SEARCH_CONDITION","DELETE_RULE","GENERATED"
"HORARIO","ID_TIPO_DEP","VARCHAR2",100,"","PK_HORARIO","P","","","USER NAME"
"HORARIO","PUESTO","VARCHAR2",80,"","FK_ID_TIPO_DEP_HOR","R","","CASCADE","USER NAME"
"HORARIO","PUESTO","VARCHAR2",80,"","SYS_C008178","C","""ID_TIPO_DEP"" IS NOT NULL","","GENERATED NAME"
"HORARIO","PUESTO","VARCHAR2",80,"","PK_HORARIO","P","","","USER NAME"
"HORARIO","HORA_ENTRADA","NUMBER",22,"","FK_ID_TIPO_DEP_HOR","R","","CASCADE","USER NAME"
"HORARIO","HORA_ENTRADA","NUMBER",22,"","SYS_C008178","C","""ID_TIPO_DEP"" IS NOT NULL","","GENERATED NAME"
"HORARIO","HORA_ENTRADA","NUMBER",22,"","PK_HORARIO","P","","","USER NAME"
"HORARIO","HORA_SALIDA","NUMBER",22,"","FK_ID_TIPO_DEP_HOR","R","","CASCADE","USER NAME"
"HORARIO","HORA_SALIDA","NUMBER",22,"","SYS_C008178","C","""ID_TIPO_DEP"" IS NOT NULL","","GENERATED NAME"
"HORARIO","HORA_SALIDA","NUMBER",22,"","PK_HORARIO","P","","","USER NAME"
"SUELDO","ID_TIPO_DEP","VARCHAR2",100,"","FK_TIPO_DEP_SUELDO","R","","CASCADE","USER NAME"
"SUELDO","ID_TIPO_DEP","VARCHAR2",100,"","FK_TIPO_PUESTO","R","","CASCADE","USER NAME"
"SUELDO","ID_TIPO_DEP","VARCHAR2",100,"","SYS_C008181","C","""SUELDO"" IS NOT NULL","","GENERATED NAME"
"SUELDO","ID_TIPO_DEP","VARCHAR2",100,"","PK_SUELDO","P","","","USER NAME"
"SUELDO","PUESTO","VARCHAR2",80,"","FK_TIPO_DEP_SUELDO","R","","CASCADE","USER NAME"
"SUELDO","PUESTO","VARCHAR2",80,"","FK_TIPO_PUESTO","R","","CASCADE","USER NAME"
"SUELDO","PUESTO","VARCHAR2",80,"","SYS_C008181","C","""SUELDO"" IS NOT NULL","","GENERATED NAME"
"SUELDO","PUESTO","VARCHAR2",80,"","PK_SUELDO","P","","","USER NAME"
"SUELDO","REGISTRO","DATE",7,"CURRENT_DATE","FK_TIPO_DEP_SUELDO","R","","CASCADE","USER NAME"
"SUELDO","REGISTRO","DATE",7,"CURRENT_DATE","FK_TIPO_PUESTO","R","","CASCADE","USER NAME"
"SUELDO","REGISTRO","DATE",7,"CURRENT_DATE","SYS_C008181","C","""SUELDO"" IS NOT NULL","","GENERATED NAME"
"SUELDO","REGISTRO","DATE",7,"CURRENT_DATE","PK_SUELDO","P","","","USER NAME"
"SUELDO","SUELDO","NUMBER",22,"","FK_TIPO_DEP_SUELDO","R","","CASCADE","USER NAME"
"SUELDO","SUELDO","NUMBER",22,"","FK_TIPO_PUESTO","R","","CASCADE","USER NAME"
"SUELDO","SUELDO","NUMBER",22,"","SYS_C008181","C","""SUELDO"" IS NOT NULL","","GENERATED NAME"
"SUELDO","SUELDO","NUMBER",22,"","PK_SUELDO","P","","","USER NAME"
"EMPLEADO","ID_EMPLEADO","NUMBER",22,"""USERP9"".""ISEQ$$_74976"".nextval","FK_TIPO_DEP_EMPL","R","","SET NULL","USER NAME"
"EMPLEADO","ID_EMPLEADO","NUMBER",22,"""USERP9"".""ISEQ$$_74976"".nextval","FK_PERSONA_EMPL","R","","CASCADE","USER NAME"
"EMPLEADO","ID_EMPLEADO","NUMBER",22,"""USERP9"".""ISEQ$$_74976"".nextval","FK_PUESTO_REG_EMPL","R","","SET NULL","USER NAME"
"EMPLEADO","ID_EMPLEADO","NUMBER",22,"""USERP9"".""ISEQ$$_74976"".nextval","SYS_C008185","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"EMPLEADO","ID_EMPLEADO","NUMBER",22,"""USERP9"".""ISEQ$$_74976"".nextval","SYS_C008186","C","""CURP"" IS NOT NULL","","GENERATED NAME"
"EMPLEADO","ID_EMPLEADO","NUMBER",22,"""USERP9"".""ISEQ$$_74976"".nextval","SYS_C008187","C","""TIPO_DEP"" IS NOT NULL","","GENERATED NAME"
"EMPLEADO","ID_EMPLEADO","NUMBER",22,"""USERP9"".""ISEQ$$_74976"".nextval","PK_EMPLEADO","P","","","USER NAME"
"EMPLEADO","CURP","VARCHAR2",18,"","FK_TIPO_DEP_EMPL","R","","SET NULL","USER NAME"
"EMPLEADO","CURP","VARCHAR2",18,"","FK_PERSONA_EMPL","R","","CASCADE","USER NAME"
"EMPLEADO","CURP","VARCHAR2",18,"","FK_PUESTO_REG_EMPL","R","","SET NULL","USER NAME"
"EMPLEADO","CURP","VARCHAR2",18,"","SYS_C008185","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"EMPLEADO","CURP","VARCHAR2",18,"","SYS_C008186","C","""CURP"" IS NOT NULL","","GENERATED NAME"
"EMPLEADO","CURP","VARCHAR2",18,"","SYS_C008187","C","""TIPO_DEP"" IS NOT NULL","","GENERATED NAME"
"EMPLEADO","CURP","VARCHAR2",18,"","PK_EMPLEADO","P","","","USER NAME"
"EMPLEADO","TIPO_DEP","VARCHAR2",100,"","FK_TIPO_DEP_EMPL","R","","SET NULL","USER NAME"
"EMPLEADO","TIPO_DEP","VARCHAR2",100,"","FK_PERSONA_EMPL","R","","CASCADE","USER NAME"
"EMPLEADO","TIPO_DEP","VARCHAR2",100,"","FK_PUESTO_REG_EMPL","R","","SET NULL","USER NAME"
"EMPLEADO","TIPO_DEP","VARCHAR2",100,"","SYS_C008185","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"EMPLEADO","TIPO_DEP","VARCHAR2",100,"","SYS_C008186","C","""CURP"" IS NOT NULL","","GENERATED NAME"
"EMPLEADO","TIPO_DEP","VARCHAR2",100,"","SYS_C008187","C","""TIPO_DEP"" IS NOT NULL","","GENERATED NAME"
"EMPLEADO","TIPO_DEP","VARCHAR2",100,"","PK_EMPLEADO","P","","","USER NAME"
"EMPLEADO","PUESTO","VARCHAR2",80,"","FK_TIPO_DEP_EMPL","R","","SET NULL","USER NAME"
"EMPLEADO","PUESTO","VARCHAR2",80,"","FK_PERSONA_EMPL","R","","CASCADE","USER NAME"
"EMPLEADO","PUESTO","VARCHAR2",80,"","FK_PUESTO_REG_EMPL","R","","SET NULL","USER NAME"
"EMPLEADO","PUESTO","VARCHAR2",80,"","SYS_C008185","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"EMPLEADO","PUESTO","VARCHAR2",80,"","SYS_C008186","C","""CURP"" IS NOT NULL","","GENERATED NAME"
"EMPLEADO","PUESTO","VARCHAR2",80,"","SYS_C008187","C","""TIPO_DEP"" IS NOT NULL","","GENERATED NAME"
"EMPLEADO","PUESTO","VARCHAR2",80,"","PK_EMPLEADO","P","","","USER NAME"
"EMPLEADO","REGISTRO","DATE",7,"CURRENT_DATE
","FK_TIPO_DEP_EMPL","R","","SET NULL","USER NAME"
"EMPLEADO","REGISTRO","DATE",7,"CURRENT_DATE
","FK_PERSONA_EMPL","R","","CASCADE","USER NAME"
"EMPLEADO","REGISTRO","DATE",7,"CURRENT_DATE
","FK_PUESTO_REG_EMPL","R","","SET NULL","USER NAME"
"EMPLEADO","REGISTRO","DATE",7,"CURRENT_DATE
","SYS_C008185","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"EMPLEADO","REGISTRO","DATE",7,"CURRENT_DATE
","SYS_C008186","C","""CURP"" IS NOT NULL","","GENERATED NAME"
"EMPLEADO","REGISTRO","DATE",7,"CURRENT_DATE
","SYS_C008187","C","""TIPO_DEP"" IS NOT NULL","","GENERATED NAME"
"EMPLEADO","REGISTRO","DATE",7,"CURRENT_DATE
","PK_EMPLEADO","P","","","USER NAME"
"TRABAJAR","ID_SUC","NUMBER",22,"","FK_SUC_TRABAJAR","R","","CASCADE","USER NAME"
"TRABAJAR","ID_SUC","NUMBER",22,"","FK_EMPLEADO_TRABAJAR","R","","CASCADE","USER NAME"
"TRABAJAR","ID_SUC","NUMBER",22,"","SYS_C008192","C","""ID_SUC"" IS NOT NULL","","GENERATED NAME"
"TRABAJAR","ID_SUC","NUMBER",22,"","SYS_C008193","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"TRABAJAR","ID_EMPLEADO","NUMBER",22,"","FK_SUC_TRABAJAR","R","","CASCADE","USER NAME"
"TRABAJAR","ID_EMPLEADO","NUMBER",22,"","FK_EMPLEADO_TRABAJAR","R","","CASCADE","USER NAME"
"TRABAJAR","ID_EMPLEADO","NUMBER",22,"","SYS_C008192","C","""ID_SUC"" IS NOT NULL","","GENERATED NAME"
"TRABAJAR","ID_EMPLEADO","NUMBER",22,"","SYS_C008193","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"DIRIGIR","ID_SUC","NUMBER",22,"","FK_SUC_DIRIGIR","R","","CASCADE","USER NAME"
"DIRIGIR","ID_SUC","NUMBER",22,"","FK_EMPLEADO_DIRIGIR","R","","CASCADE","USER NAME"
"DIRIGIR","ID_SUC","NUMBER",22,"","SYS_C008196","C","""ID_SUC"" IS NOT NULL","","GENERATED NAME"
"DIRIGIR","ID_SUC","NUMBER",22,"","SYS_C008197","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"DIRIGIR","ID_EMPLEADO","NUMBER",22,"","FK_SUC_DIRIGIR","R","","CASCADE","USER NAME"
"DIRIGIR","ID_EMPLEADO","NUMBER",22,"","FK_EMPLEADO_DIRIGIR","R","","CASCADE","USER NAME"
"DIRIGIR","ID_EMPLEADO","NUMBER",22,"","SYS_C008196","C","""ID_SUC"" IS NOT NULL","","GENERATED NAME"
"DIRIGIR","ID_EMPLEADO","NUMBER",22,"","SYS_C008197","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"SUPERVISAR","ID_EMPLEADO","NUMBER",22,"","FK_DEP_SUPERVISAR","R","","CASCADE","USER NAME"
"SUPERVISAR","ID_EMPLEADO","NUMBER",22,"","FK_EMPLEADO_SUPERVISAR","R","","NO ACTION","USER NAME"
"SUPERVISAR","ID_EMPLEADO","NUMBER",22,"","SYS_C008200","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"SUPERVISAR","ID_EMPLEADO","NUMBER",22,"","SYS_C008201","C","""ID_SUC"" IS NOT NULL","","GENERATED NAME"
"SUPERVISAR","ID_EMPLEADO","NUMBER",22,"","SYS_C008202","C","""ID_TIPO_DEP"" IS NOT NULL","","GENERATED NAME"
"SUPERVISAR","ID_SUC","NUMBER",22,"","FK_DEP_SUPERVISAR","R","","CASCADE","USER NAME"
"SUPERVISAR","ID_SUC","NUMBER",22,"","FK_EMPLEADO_SUPERVISAR","R","","NO ACTION","USER NAME"
"SUPERVISAR","ID_SUC","NUMBER",22,"","SYS_C008200","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"SUPERVISAR","ID_SUC","NUMBER",22,"","SYS_C008201","C","""ID_SUC"" IS NOT NULL","","GENERATED NAME"
"SUPERVISAR","ID_SUC","NUMBER",22,"","SYS_C008202","C","""ID_TIPO_DEP"" IS NOT NULL","","GENERATED NAME"
"SUPERVISAR","ID_TIPO_DEP","VARCHAR2",100,"","FK_DEP_SUPERVISAR","R","","CASCADE","USER NAME"
"SUPERVISAR","ID_TIPO_DEP","VARCHAR2",100,"","FK_EMPLEADO_SUPERVISAR","R","","NO ACTION","USER NAME"
"SUPERVISAR","ID_TIPO_DEP","VARCHAR2",100,"","SYS_C008200","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"SUPERVISAR","ID_TIPO_DEP","VARCHAR2",100,"","SYS_C008201","C","""ID_SUC"" IS NOT NULL","","GENERATED NAME"
"SUPERVISAR","ID_TIPO_DEP","VARCHAR2",100,"","SYS_C008202","C","""ID_TIPO_DEP"" IS NOT NULL","","GENERATED NAME"
"VENTA","ID_VENTA","NUMBER",22,"","FK_TARJ_VENTA","R","","SET NULL","USER NAME"
"VENTA","ID_VENTA","NUMBER",22,"","FK_EMPLEADO_VENTA","R","","SET NULL","USER NAME"
"VENTA","ID_VENTA","NUMBER",22,"","SYS_C008205","C","""NUM_TARJETA"" IS NOT NULL","","GENERATED NAME"
"VENTA","ID_VENTA","NUMBER",22,"","SYS_C008206","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"VENTA","ID_VENTA","NUMBER",22,"","PK_VENTA","P","","","USER NAME"
"VENTA","FECHA","DATE",7,"CURRENT_DATE","FK_TARJ_VENTA","R","","SET NULL","USER NAME"
"VENTA","FECHA","DATE",7,"CURRENT_DATE","FK_EMPLEADO_VENTA","R","","SET NULL","USER NAME"
"VENTA","FECHA","DATE",7,"CURRENT_DATE","SYS_C008205","C","""NUM_TARJETA"" IS NOT NULL","","GENERATED NAME"
"VENTA","FECHA","DATE",7,"CURRENT_DATE","SYS_C008206","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"VENTA","FECHA","DATE",7,"CURRENT_DATE","PK_VENTA","P","","","USER NAME"
"VENTA","NUM_TARJETA","NUMBER",22,"","FK_TARJ_VENTA","R","","SET NULL","USER NAME"
"VENTA","NUM_TARJETA","NUMBER",22,"","FK_EMPLEADO_VENTA","R","","SET NULL","USER NAME"
"VENTA","NUM_TARJETA","NUMBER",22,"","SYS_C008205","C","""NUM_TARJETA"" IS NOT NULL","","GENERATED NAME"
"VENTA","NUM_TARJETA","NUMBER",22,"","SYS_C008206","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"VENTA","NUM_TARJETA","NUMBER",22,"","PK_VENTA","P","","","USER NAME"
"VENTA","ID_EMPLEADO","NUMBER",22,"","FK_TARJ_VENTA","R","","SET NULL","USER NAME"
"VENTA","ID_EMPLEADO","NUMBER",22,"","FK_EMPLEADO_VENTA","R","","SET NULL","USER NAME"
"VENTA","ID_EMPLEADO","NUMBER",22,"","SYS_C008205","C","""NUM_TARJETA"" IS NOT NULL","","GENERATED NAME"
"VENTA","ID_EMPLEADO","NUMBER",22,"","SYS_C008206","C","""ID_EMPLEADO"" IS NOT NULL","","GENERATED NAME"
"VENTA","ID_EMPLEADO","NUMBER",22,"","PK_VENTA","P","","","USER NAME"
"TIPO_PAGO","NUM_TRANSAC","NUMBER",22,"""USERP9"".""ISEQ$$_74984"".nextval","FK_VENTA_PAGO","R","","CASCADE","USER NAME"
"TIPO_PAGO","NUM_TRANSAC","NUMBER",22,"""USERP9"".""ISEQ$$_74984"".nextval","SYS_C008210","C","""NUM_TRANSAC"" IS NOT NULL","","GENERATED NAME"
"TIPO_PAGO","NUM_TRANSAC","NUMBER",22,"""USERP9"".""ISEQ$$_74984"".nextval","SYS_C008211","C","""ID_VENTA"" IS NOT NULL","","GENERATED NAME"
"TIPO_PAGO","NUM_TRANSAC","NUMBER",22,"""USERP9"".""ISEQ$$_74984"".nextval","PK_TIPO_PAGO","P","","","USER NAME"
"TIPO_PAGO","ID_VENTA","NUMBER",22,"","FK_VENTA_PAGO","R","","CASCADE","USER NAME"
"TIPO_PAGO","ID_VENTA","NUMBER",22,"","SYS_C008210","C","""NUM_TRANSAC"" IS NOT NULL","","GENERATED NAME"
"TIPO_PAGO","ID_VENTA","NUMBER",22,"","SYS_C008211","C","""ID_VENTA"" IS NOT NULL","","GENERATED NAME"
"TIPO_PAGO","ID_VENTA","NUMBER",22,"","PK_TIPO_PAGO","P","","","USER NAME"
"METODO_PAGO","IMPORTE","NUMBER",22,"0","FK_TARJ_MET_PAGO","R","","SET NULL","USER NAME"
"METODO_PAGO","IMPORTE","NUMBER",22,"0","FK_TRANS","R","","CASCADE","USER NAME"
"METODO_PAGO","IMPORTE","NUMBER",22,"0","SYS_C008214","C","""MEDIO"" IS NOT NULL","","GENERATED NAME"
"METODO_PAGO","IMPORTE","NUMBER",22,"0","SYS_C008215","C","""NUM_TRANSAC"" IS NOT NULL","","GENERATED NAME"
"METODO_PAGO","IMPORTE","NUMBER",22,"0","SYS_C008216","C","""NUM_TARJETA"" IS NOT NULL","","GENERATED NAME"
"METODO_PAGO","MEDIO","NUMBER",22,"","FK_TARJ_MET_PAGO","R","","SET NULL","USER NAME"
"METODO_PAGO","MEDIO","NUMBER",22,"","FK_TRANS","R","","CASCADE","USER NAME"
"METODO_PAGO","MEDIO","NUMBER",22,"","SYS_C008214","C","""MEDIO"" IS NOT NULL","","GENERATED NAME"
"METODO_PAGO","MEDIO","NUMBER",22,"","SYS_C008215","C","""NUM_TRANSAC"" IS NOT NULL","","GENERATED NAME"
"METODO_PAGO","MEDIO","NUMBER",22,"","SYS_C008216","C","""NUM_TARJETA"" IS NOT NULL","","GENERATED NAME"
"METODO_PAGO","NUM_TRANSAC","NUMBER",22,"","FK_TARJ_MET_PAGO","R","","SET NULL","USER NAME"
"METODO_PAGO","NUM_TRANSAC","NUMBER",22,"","FK_TRANS","R","","CASCADE","USER NAME"
"METODO_PAGO","NUM_TRANSAC","NUMBER",22,"","SYS_C008214","C","""MEDIO"" IS NOT NULL","","GENERATED NAME"
"METODO_PAGO","NUM_TRANSAC","NUMBER",22,"","SYS_C008215","C","""NUM_TRANSAC"" IS NOT NULL","","GENERATED NAME"
"METODO_PAGO","NUM_TRANSAC","NUMBER",22,"","SYS_C008216","C","""NUM_TARJETA"" IS NOT NULL","","GENERATED NAME"
"METODO_PAGO","NUM_TARJETA","NUMBER",22,"","FK_TARJ_MET_PAGO","R","","SET NULL","USER NAME"
"METODO_PAGO","NUM_TARJETA","NUMBER",22,"","FK_TRANS","R","","CASCADE","USER NAME"
"METODO_PAGO","NUM_TARJETA","NUMBER",22,"","SYS_C008214","C","""MEDIO"" IS NOT NULL","","GENERATED NAME"
"METODO_PAGO","NUM_TARJETA","NUMBER",22,"","SYS_C008215","C","""NUM_TRANSAC"" IS NOT NULL","","GENERATED NAME"
"METODO_PAGO","NUM_TARJETA","NUMBER",22,"","SYS_C008216","C","""NUM_TARJETA"" IS NOT NULL","","GENERATED NAME"
"TICKET","ID_TICKET","NUMBER",22,"","FK_VENTA_TICKET","R","","CASCADE","USER NAME"
"TICKET","ID_TICKET","NUMBER",22,"","SYS_C008219","C","""ID_VENTA"" IS NOT NULL","","GENERATED NAME"
"TICKET","ID_TICKET","NUMBER",22,"","PK_TICKET","P","","","USER NAME"
"TICKET","ID_VENTA","NUMBER",22,"","FK_VENTA_TICKET","R","","CASCADE","USER NAME"
"TICKET","ID_VENTA","NUMBER",22,"","SYS_C008219","C","""ID_VENTA"" IS NOT NULL","","GENERATED NAME"
"TICKET","ID_VENTA","NUMBER",22,"","PK_TICKET","P","","","USER NAME"
"CANJEAR_TICKET","FECHA","DATE",7,"CURRENT_DATE","FK_CLIENTE_CANJEAR","R","","CASCADE","USER NAME"
"CANJEAR_TICKET","FECHA","DATE",7,"CURRENT_DATE","FK_TICKET","R","","CASCADE","USER NAME"
"CANJEAR_TICKET","FECHA","DATE",7,"CURRENT_DATE","SYS_C008222","C","""ID_TICKET"" IS NOT NULL","","GENERATED NAME"
"CANJEAR_TICKET","FECHA","DATE",7,"CURRENT_DATE","SYS_C008223","C","""ID_CLIENTE"" IS NOT NULL","","GENERATED NAME"
"CANJEAR_TICKET","ID_TICKET","NUMBER",22,"","FK_CLIENTE_CANJEAR","R","","CASCADE","USER NAME"
"CANJEAR_TICKET","ID_TICKET","NUMBER",22,"","FK_TICKET","R","","CASCADE","USER NAME"
"CANJEAR_TICKET","ID_TICKET","NUMBER",22,"","SYS_C008222","C","""ID_TICKET"" IS NOT NULL","","GENERATED NAME"
"CANJEAR_TICKET","ID_TICKET","NUMBER",22,"","SYS_C008223","C","""ID_CLIENTE"" IS NOT NULL","","GENERATED NAME"
"CANJEAR_TICKET","ID_CLIENTE","NUMBER",22,"","FK_CLIENTE_CANJEAR","R","","CASCADE","USER NAME"
"CANJEAR_TICKET","ID_CLIENTE","NUMBER",22,"","FK_TICKET","R","","CASCADE","USER NAME"
"CANJEAR_TICKET","ID_CLIENTE","NUMBER",22,"","SYS_C008222","C","""ID_TICKET"" IS NOT NULL","","GENERATED NAME"
"CANJEAR_TICKET","ID_CLIENTE","NUMBER",22,"","SYS_C008223","C","""ID_CLIENTE"" IS NOT NULL","","GENERATED NAME"
"INSTANCIA_PRODUCTO","ID_PRODUCTO","NUMBER",22,"""USERP9"".""ISEQ$$_74991"".nextval","FK_COD_BARR_INST_PROD","R","","CASCADE","USER NAME"
"INSTANCIA_PRODUCTO","ID_PRODUCTO","NUMBER",22,"""USERP9"".""ISEQ$$_74991"".nextval","FK_ID_PRODUC_INST_PROD","R","","SET NULL","USER NAME"
"INSTANCIA_PRODUCTO","ID_PRODUCTO","NUMBER",22,"""USERP9"".""ISEQ$$_74991"".nextval","FK_ID_DEP_INST_PROD","R","","SET NULL","USER NAME"
"INSTANCIA_PRODUCTO","ID_PRODUCTO","NUMBER",22,"""USERP9"".""ISEQ$$_74991"".nextval","FK_VENTA","R","","CASCADE","USER NAME"
"INSTANCIA_PRODUCTO","ID_PRODUCTO","NUMBER",22,"""USERP9"".""ISEQ$$_74991"".nextval","SYS_C008226","C","""ID_PRODUCTO"" IS NOT NULL","","GENERATED NAME"
"INSTANCIA_PRODUCTO","ID_PRODUCTO","NUMBER",22,"""USERP9"".""ISEQ$$_74991"".nextval","SYS_C008227","C","""CODIGO_BARRAS"" IS NOT NULL","","GENERATED NAME"
"INSTANCIA_PRODUCTO","ID_PRODUCTO","NUMBER",22,"""USERP9"".""ISEQ$$_74991"".nextval","PK_INST_PROD","P","","","USER NAME"
"INSTANCIA_PRODUCTO","CODIGO_BARRAS","NUMBER",22,"","FK_COD_BARR_INST_PROD","R","","CASCADE","USER NAME"
"INSTANCIA_PRODUCTO","CODIGO_BARRAS","NUMBER",22,"","FK_ID_PRODUC_INST_PROD","R","","SET NULL","USER NAME"
"INSTANCIA_PRODUCTO","CODIGO_BARRAS","NUMBER",22,"","FK_ID_DEP_INST_PROD","R","","SET NULL","USER NAME"
"INSTANCIA_PRODUCTO","CODIGO_BARRAS","NUMBER",22,"","FK_VENTA","R","","CASCADE","USER NAME"
"INSTANCIA_PRODUCTO","CODIGO_BARRAS","NUMBER",22,"","SYS_C008226","C","""ID_PRODUCTO"" IS NOT NULL","","GENERATED NAME"
"INSTANCIA_PRODUCTO","CODIGO_BARRAS","NUMBER",22,"","SYS_C008227","C","""CODIGO_BARRAS"" IS NOT NULL","","GENERATED NAME"
"INSTANCIA_PRODUCTO","CODIGO_BARRAS","NUMBER",22,"","PK_INST_PROD","P","","","USER NAME"
"INSTANCIA_PRODUCTO","ID_PRODUCCION","NUMBER",22,"","FK_COD_BARR_INST_PROD","R","","CASCADE","USER NAME"
"INSTANCIA_PRODUCTO","ID_PRODUCCION","NUMBER",22,"","FK_ID_PRODUC_INST_PROD","R","","SET NULL","USER NAME"
"INSTANCIA_PRODUCTO","ID_PRODUCCION","NUMBER",22,"","FK_ID_DEP_INST_PROD","R","","SET NULL","USER NAME"
"INSTANCIA_PRODUCTO","ID_PRODUCCION","NUMBER",22,"","FK_VENTA","R","","CASCADE","USER NAME"
"INSTANCIA_PRODUCTO","ID_PRODUCCION","NUMBER",22,"","SYS_C008226","C","""ID_PRODUCTO"" IS NOT NULL","","GENERATED NAME"
"INSTANCIA_PRODUCTO","ID_PRODUCCION","NUMBER",22,"","SYS_C008227","C","""CODIGO_BARRAS"" IS NOT NULL","","GENERATED NAME"
"INSTANCIA_PRODUCTO","ID_PRODUCCION","NUMBER",22,"","PK_INST_PROD","P","","","USER NAME"
"INSTANCIA_PRODUCTO","ID_DEPARTAMENTO","VARCHAR2",100,"","FK_COD_BARR_INST_PROD","R","","CASCADE","USER NAME"
"INSTANCIA_PRODUCTO","ID_DEPARTAMENTO","VARCHAR2",100,"","FK_ID_PRODUC_INST_PROD","R","","SET NULL","USER NAME"
"INSTANCIA_PRODUCTO","ID_DEPARTAMENTO","VARCHAR2",100,"","FK_ID_DEP_INST_PROD","R","","SET NULL","USER NAME"
"INSTANCIA_PRODUCTO","ID_DEPARTAMENTO","VARCHAR2",100,"","FK_VENTA","R","","CASCADE","USER NAME"
"INSTANCIA_PRODUCTO","ID_DEPARTAMENTO","VARCHAR2",100,"","SYS_C008226","C","""ID_PRODUCTO"" IS NOT NULL","","GENERATED NAME"
"INSTANCIA_PRODUCTO","ID_DEPARTAMENTO","VARCHAR2",100,"","SYS_C008227","C","""CODIGO_BARRAS"" IS NOT NULL","","GENERATED NAME"
"INSTANCIA_PRODUCTO","ID_DEPARTAMENTO","VARCHAR2",100,"","PK_INST_PROD","P","","","USER NAME"
"INSTANCIA_PRODUCTO","ID_VENTA","NUMBER",22,"","FK_COD_BARR_INST_PROD","R","","CASCADE","USER NAME"
"INSTANCIA_PRODUCTO","ID_VENTA","NUMBER",22,"","FK_ID_PRODUC_INST_PROD","R","","SET NULL","USER NAME"
"INSTANCIA_PRODUCTO","ID_VENTA","NUMBER",22,"","FK_ID_DEP_INST_PROD","R","","SET NULL","USER NAME"
"INSTANCIA_PRODUCTO","ID_VENTA","NUMBER",22,"","FK_VENTA","R","","CASCADE","USER NAME"
"INSTANCIA_PRODUCTO","ID_VENTA","NUMBER",22,"","SYS_C008226","C","""ID_PRODUCTO"" IS NOT NULL","","GENERATED NAME"
"INSTANCIA_PRODUCTO","ID_VENTA","NUMBER",22,"","SYS_C008227","C","""CODIGO_BARRAS"" IS NOT NULL","","GENERATED NAME"
"INSTANCIA_PRODUCTO","ID_VENTA","NUMBER",22,"","PK_INST_PROD","P","","","USER NAME"
"INSTANCIA_PRODUCTO","DESCRIPCION","VARCHAR2",100,"","FK_COD_BARR_INST_PROD","R","","CASCADE","USER NAME"
"INSTANCIA_PRODUCTO","DESCRIPCION","VARCHAR2",100,"","FK_ID_PRODUC_INST_PROD","R","","SET NULL","USER NAME"
"INSTANCIA_PRODUCTO","DESCRIPCION","VARCHAR2",100,"","FK_ID_DEP_INST_PROD","R","","SET NULL","USER NAME"
"INSTANCIA_PRODUCTO","DESCRIPCION","VARCHAR2",100,"","FK_VENTA","R","","CASCADE","USER NAME"
"INSTANCIA_PRODUCTO","DESCRIPCION","VARCHAR2",100,"","SYS_C008226","C","""ID_PRODUCTO"" IS NOT NULL","","GENERATED NAME"
"INSTANCIA_PRODUCTO","DESCRIPCION","VARCHAR2",100,"","SYS_C008227","C","""CODIGO_BARRAS"" IS NOT NULL","","GENERATED NAME"
"INSTANCIA_PRODUCTO","DESCRIPCION","VARCHAR2",100,"","PK_INST_PROD","P","","","USER NAME"
